CustomerID,recency,frequency,monetary,avg_basket,unique_products,kmeans_cluster,dbscan_cluster
13008.0,322,1,229.46999999999997,16.390714285714285,14,0,0
13011.0,371,1,50.550000000000004,16.85,3,0,0
13012.0,8,8,1661.8400000000001,18.6723595505618,67,1,0
13013.0,0,13,4810.9400000000005,21.967762557077627,155,1,0
13014.0,10,10,3466.2799999999997,31.800733944954125,67,1,0
13015.0,52,5,3346.28,19.012954545454548,156,1,0
13016.0,72,3,789.89,16.806170212765956,39,0,0
13017.0,6,1,204.0,204.0,1,0,-1
13018.0,15,28,7277.7,15.890174672489083,313,1,0
13021.0,3,9,2616.38,19.97236641221374,101,1,0
13023.0,63,2,689.9,17.2475,36,0,0
13026.0,0,5,975.36,24.384,32,1,0
13027.0,113,6,6912.0,265.84615384615387,6,1,-1
13028.0,22,2,661.3199999999999,14.695999999999998,40,0,0
13029.0,30,3,1247.5,124.75,8,0,-1
13030.0,10,2,799.48,8.075555555555555,76,1,0
13032.0,51,2,1010.18,14.227887323943662,55,0,0
13033.0,356,1,190.55,17.322727272727274,11,0,0
13034.0,54,2,642.77,17.372162162162162,37,0,0
13035.0,73,2,921.88,34.1437037037037,23,0,0
13037.0,137,3,881.07,18.355625,44,0,0
13038.0,79,3,908.46,32.445,24,0,0
13040.0,8,2,676.99,15.743953488372092,38,1,0
13043.0,272,1,516.42,39.72461538461538,13,0,0
13044.0,290,1,560.47,16.983939393939394,33,0,0
13045.0,98,1,305.28000000000003,16.96,18,0,0
13046.0,30,2,629.31,17.980285714285714,33,0,0
13047.0,31,10,3237.54,18.822906976744186,106,1,0
13048.0,13,4,1835.91,13.499338235294118,77,1,0
13049.0,63,2,656.6800000000001,46.90571428571429,14,0,0
13050.0,14,17,5836.86,14.483523573200992,246,1,0
13052.0,211,1,348.15000000000003,19.34166666666667,18,0,0
13055.0,77,3,1214.41,15.979078947368421,74,1,0
13058.0,24,3,271.40000000000003,33.925000000000004,5,0,0
13059.0,249,1,183.4,22.925,8,0,0
13060.0,253,1,307.53,20.502,15,0,0
13061.0,71,1,248.61,24.861,10,0,0
13062.0,190,1,346.98,31.543636363636367,11,0,0
13064.0,12,4,1119.49,16.22449275362319,51,1,0
13065.0,372,1,205.86,14.704285714285716,14,0,0
13066.0,23,2,470.8,9.808333333333334,48,0,0
13067.0,81,1,115.46000000000001,7.697333333333334,14,0,0
13068.0,9,2,344.0,172.0,1,0,-1
13069.0,0,24,4436.12,10.437929411764706,281,1,0
13070.0,191,1,228.8,25.422222222222224,9,0,0
13072.0,266,1,177.15,25.307142857142857,7,0,0
13075.0,129,1,919.61,41.80045454545455,22,0,0
13077.0,0,4,729.27,6.5113392857142856,99,1,-1
13078.0,2,26,12627.94,35.27357541899441,95,1,0
13079.0,3,5,220.10000000000002,36.68333333333334,2,0,-1
13080.0,178,1,58.08,9.68,6,0,0
13081.0,11,11,28337.38,27.67322265625,503,1,-1
13082.0,125,9,3613.63,49.50178082191781,63,1,0
13083.0,3,2,303.75,16.875,15,0,0
13085.0,157,2,416.08000000000004,18.912727272727274,17,0,0
13089.0,2,97,58825.83,32.35744224422442,636,1,-1
13090.0,8,14,8910.82,57.48916129032258,98,1,0
13091.0,27,1,345.82,16.467619047619046,21,0,0
13092.0,70,5,477.83,19.1132,19,0,0
13093.0,275,8,7832.47,49.260817610062894,97,1,-1
13094.0,20,12,1927.3200000000002,80.305,4,1,-1
13095.0,70,1,74.39999999999999,12.399999999999999,6,0,0
13097.0,32,10,6010.42,14.209030732860521,214,1,0
13098.0,0,28,28882.44,50.49377622377622,156,1,-1
13099.0,98,1,207.35999999999999,207.35999999999999,1,0,0
13101.0,233,1,101.19,12.64875,8,0,0
13102.0,0,24,6424.09,21.131875,140,1,0
13103.0,39,1,243.94,30.4925,8,0,0
13104.0,2,6,1098.48,54.924,14,1,0
13106.0,132,1,76.5,76.5,1,0,0
13107.0,43,4,1531.6200000000001,26.407241379310346,54,1,0
13108.0,372,1,350.06,35.006,10,0,0
13109.0,59,2,786.54,16.734893617021275,41,0,0
13110.0,30,7,1488.67,10.266689655172414,109,1,0
13113.0,0,24,12245.960000000001,61.229800000000004,95,1,-1
13115.0,11,4,2294.78,19.12316666666667,88,1,0
13116.0,137,1,501.14,16.704666666666665,30,0,0
13117.0,21,8,984.91,12.959342105263158,66,1,0
13118.0,19,5,1197.81,15.162151898734177,68,1,0
13120.0,238,1,30.599999999999998,30.599999999999998,1,0,0
13121.0,268,1,283.73,5.674600000000001,50,0,0
13122.0,93,2,922.39,16.77072727272727,54,0,0
13124.0,89,3,3866.33,16.452468085106382,185,1,0
13126.0,4,8,2099.64,14.997428571428571,124,1,0
13127.0,77,1,259.17,17.278000000000002,15,0,0
13130.0,93,1,64.0,32.0,2,0,0
13131.0,22,3,1073.3,24.393181818181816,30,1,0
13132.0,261,1,77.3,25.766666666666666,3,0,0
13133.0,273,2,109.8,15.685714285714285,7,0,0
13134.0,85,4,1793.58,18.301836734693875,94,1,0
13135.0,196,1,3096.0,3096.0,1,0,-1
13136.0,55,5,2607.61,20.53236220472441,94,1,0
13137.0,10,8,3650.41,5.185241477272727,345,1,0
13138.0,21,6,962.39,15.276031746031746,31,1,0
13139.0,15,7,5064.94,29.79376470588235,132,1,0
13140.0,107,3,423.72,9.211304347826088,40,0,0
13141.0,84,5,2388.75,17.694444444444443,113,1,0
13142.0,18,1,307.09,13.351739130434781,23,0,0
13144.0,332,1,110.95,36.983333333333334,3,0,0
13145.0,39,4,618.52,103.08666666666666,5,0,0
13146.0,25,1,228.91,13.465294117647058,16,0,0
13147.0,9,4,712.8000000000001,178.20000000000002,1,0,-1
13148.0,28,12,3707.12,11.621065830721003,231,1,0
13149.0,13,4,1676.06,19.48906976744186,76,1,0
13151.0,295,1,1257.8700000000001,16.998243243243245,73,0,0
13153.0,5,1,486.22,32.41466666666667,15,0,0
13155.0,32,4,971.76,11.432470588235294,67,1,0
13157.0,48,4,1741.22,20.014022988505747,69,1,0
13158.0,94,4,1201.06,15.203291139240505,59,1,0
13159.0,8,4,1437.85,11.883057851239668,114,1,0
13160.0,21,1,91.8,22.95,4,0,0
13161.0,312,1,112.75,14.09375,8,0,0
13162.0,121,4,1688.29,21.370759493670885,74,1,0
13165.0,45,2,1021.48,24.32095238095238,40,0,0
13166.0,282,1,417.2,10.175609756097561,39,0,0
13167.0,18,4,791.33,12.174307692307693,51,1,0
13168.0,35,4,1319.19,10.070152671755725,102,1,0
13169.0,63,2,712.88,54.83692307692308,11,0,0
13170.0,26,1,116.00999999999999,3.6253124999999997,29,0,0
13171.0,21,3,468.41,10.182826086956522,37,0,0
13173.0,3,2,353.65,8.224418604651163,41,1,0
13174.0,15,3,2817.03,8.971433121019109,228,1,0
13176.0,45,1,492.84,6.845,66,0,0
13177.0,64,1,282.45,16.61470588235294,17,0,0
13178.0,25,11,5725.47,21.60554716981132,95,1,0
13182.0,44,1,121.18,11.016363636363637,11,0,0
13183.0,7,9,3957.78,42.10404255319149,51,1,0
13184.0,14,10,1701.29,9.39939226519337,138,1,0
13185.0,267,1,71.4,71.4,1,0,0
13186.0,39,3,1575.89,19.947974683544306,69,1,0
13187.0,336,1,236.02,6.378918918918919,37,0,0
13188.0,10,1,114.60000000000001,57.300000000000004,2,0,-1
13189.0,18,2,260.68,8.988965517241379,29,0,0
13192.0,94,2,911.94,14.475238095238096,57,0,0
13193.0,60,1,117.88,4.0648275862068965,22,0,0
13194.0,135,1,60.7,20.233333333333334,3,0,0
13196.0,10,4,1797.78,16.343454545454545,97,1,0
13198.0,9,6,3401.2400000000002,15.049734513274338,199,1,0
13199.0,3,38,9817.12,82.49680672268909,48,1,-1
13200.0,18,4,870.09,18.915,42,1,0
13203.0,9,4,869.46,15.253684210526316,56,1,0
13207.0,14,2,250.26000000000002,31.282500000000002,7,0,0
13208.0,58,6,1223.9,8.214093959731544,124,1,0
13209.0,29,8,5891.61,18.35392523364486,255,1,0
13210.0,93,1,353.48,16.067272727272726,22,0,0
13211.0,9,3,1197.42,21.3825,45,1,0
13212.0,19,3,788.08,5.549859154929578,128,1,0
13213.0,56,5,1520.58,16.895333333333333,82,1,0
13216.0,267,1,333.74,66.748,5,0,0
13217.0,121,3,533.98,133.495,3,0,0
13218.0,126,1,62.63999999999999,12.527999999999999,5,0,0
13220.0,77,4,819.2900000000001,39.01380952380953,18,0,0
13221.0,239,2,847.41,12.839545454545455,62,0,0
13223.0,199,2,163.20000000000002,32.64,5,0,0
13224.0,59,2,2155.95,19.9625,101,1,0
13225.0,2,7,6463.84,201.995,23,1,-1
13226.0,272,1,108.21000000000001,6.7631250000000005,16,0,0
13227.0,201,1,257.7,28.633333333333333,9,0,0
13228.0,80,1,358.0,179.0,2,0,0
13229.0,225,1,160.95,16.095,10,0,0
13230.0,3,14,2806.97,4.5940589198036,393,1,0
13232.0,12,7,1357.6,6.558454106280193,147,1,0
13233.0,73,2,605.12,14.072558139534884,43,0,0
13235.0,211,1,1031.07,17.77706896551724,53,0,0
13236.0,24,2,744.85,20.69027777777778,34,0,0
13238.0,16,4,700.73,22.604193548387098,20,0,0
13239.0,261,1,329.56,15.693333333333333,21,0,0
13240.0,95,4,663.65,9.905223880597015,59,0,0
13242.0,111,3,270.40000000000003,20.800000000000004,12,0,0
13243.0,202,1,600.07,10.346034482758622,56,0,0
13244.0,92,1,121.74000000000001,4.508888888888889,27,0,0
13245.0,50,1,430.5,26.90625,16,0,0
13246.0,17,6,1987.3,14.094326241134752,110,1,0
13247.0,17,4,501.12,20.0448,18,0,0
13248.0,124,2,465.68,17.91076923076923,25,0,0
13249.0,91,3,711.41,30.93086956521739,21,0,0
13253.0,156,2,1030.4,28.622222222222224,35,0,0
13255.0,8,2,399.51,30.73153846153846,13,0,0
13258.0,11,3,698.58,18.383684210526315,28,1,0
13259.0,61,1,292.32,3.36,77,0,0
13260.0,60,1,557.62,69.7025,8,0,0
13261.0,268,2,944.1,104.9,8,0,0
13262.0,262,1,200.29,18.208181818181817,11,0,0
13263.0,0,35,7454.07,4.444883720930233,450,1,-1
13265.0,52,5,2107.66,23.1610989010989,66,1,0
13266.0,10,12,3834.2599999999998,20.504064171122995,82,1,0
13267.0,2,19,4521.49,21.428862559241704,88,1,0
13268.0,17,11,3214.69,7.306113636363636,257,1,0
13269.0,0,15,5346.2300000000005,16.91844936708861,177,1,0
13270.0,365,1,590.0,590.0,1,0,0
13271.0,36,1,217.38,2.264375,79,0,0
13272.0,30,2,276.56,18.437333333333335,15,0,0
13273.0,112,1,138.98,8.68625,16,0,0
13276.0,63,2,590.9300000000001,19.69766666666667,30,0,0
13277.0,15,4,258.4,32.3,5,0,0
13278.0,40,1,542.73,11.798478260869565,46,0,0
13279.0,77,1,137.75,15.305555555555555,9,0,0
13280.0,121,3,814.86,9.586588235294117,67,0,0
13282.0,17,3,1132.14,30.59837837837838,29,1,0
13283.0,59,2,93.66,13.379999999999999,7,0,0
13284.0,330,1,201.19,15.476153846153846,13,0,0
13285.0,22,4,2709.12,14.487272727272726,157,1,0
13291.0,155,1,361.11,8.597857142857142,41,0,0
13292.0,38,2,578.9399999999999,18.67548387096774,29,0,0
13294.0,189,2,873.74,16.18037037037037,48,0,0
13295.0,359,1,201.20000000000002,20.12,10,0,0
13296.0,136,1,87.4,17.48,5,0,0
13297.0,7,4,2089.85,35.421186440677964,52,1,0
13298.0,0,1,360.0,180.0,2,0,-1
13299.0,267,1,142.5,28.5,5,0,0
13300.0,168,1,371.89,18.5945,20,0,0
13301.0,103,4,618.09,7.630740740740741,75,0,0
13302.0,154,1,63.75,63.75,1,0,0
13304.0,350,1,300.42,14.305714285714286,21,0,0
13305.0,3,10,2000.86,24.701975308641973,50,1,0
13307.0,119,1,15.0,15.0,1,0,0
13308.0,22,3,1385.51,25.657592592592593,49,1,0
13309.0,6,5,1456.79,13.614859813084111,82,1,0
13310.0,27,3,1132.03,15.722638888888888,65,1,0
13311.0,3,2,598.57,23.02192307692308,25,1,0
13313.0,21,5,1555.32,19.939999999999998,47,1,0
13314.0,1,3,775.94,12.515161290322581,55,1,0
13316.0,36,4,5977.7300000000005,68.70954022988506,66,1,-1
13317.0,65,6,2273.68,18.336129032258064,100,1,0
13318.0,0,3,640.76,32.038,14,1,-1
13319.0,4,26,10845.550000000001,22.784768907563027,209,1,0
13320.0,77,4,1548.7,14.610377358490567,77,1,0
13321.0,71,2,567.36,51.57818181818182,10,0,0
13322.0,16,1,199.48000000000002,7.9792000000000005,25,0,0
13323.0,2,5,787.85,37.516666666666666,6,1,-1
13324.0,35,10,7121.95,94.95933333333333,25,1,-1
13325.0,81,1,675.3,56.275,12,0,0
13327.0,38,8,3627.77,33.59046296296296,74,1,0
13328.0,315,1,1308.48,76.96941176470588,17,0,0
13329.0,31,2,789.0,46.411764705882355,16,0,0
13330.0,92,3,1140.93,21.526981132075473,37,0,0
13332.0,13,1,350.9,16.70952380952381,21,0,0
13334.0,81,3,3536.82,13.197089552238806,207,1,0
13336.0,76,1,795.12,15.590588235294117,51,0,0
13338.0,157,1,487.02,25.632631578947368,19,0,0
13339.0,200,1,860.12,15.928148148148148,54,0,0
13340.0,44,7,10736.48,80.12298507462687,128,1,-1
13341.0,260,1,775.85,18.472619047619048,42,0,0
13343.0,177,1,353.43,18.60157894736842,19,0,0
13344.0,67,3,2543.72,21.37579831932773,115,1,0
13345.0,287,1,389.5,19.475,20,0,0
13347.0,69,1,341.36,42.67,8,0,0
13348.0,63,1,233.76,16.697142857142858,14,0,0
13349.0,10,1,247.32,15.4575,16,0,0
13350.0,15,2,979.12,24.478,36,0,0
13351.0,65,1,373.94,23.37125,16,0,0
13352.0,59,1,397.97999999999996,16.5825,24,0,0
13354.0,70,1,743.53,14.579019607843136,51,0,0
13355.0,121,1,674.7,21.084375,32,0,0
13356.0,79,1,768.24,18.291428571428572,42,0,0
13357.0,256,1,609.95,6.777222222222223,85,0,0
13358.0,268,1,439.03,15.138965517241378,29,0,0
13359.0,63,1,439.56,19.11130434782609,23,0,0
13362.0,8,4,3090.7400000000002,18.618915662650604,128,1,0
13363.0,17,2,992.5,16.541666666666668,47,1,0
13364.0,70,1,134.95999999999998,13.495999999999999,10,0,0
13365.0,33,2,2225.37,17.385703125,122,1,0
13366.0,49,1,56.160000000000004,56.160000000000004,1,0,0
13368.0,256,2,623.4,21.49655172413793,29,0,0
13369.0,365,1,308.28000000000003,22.020000000000003,14,0,0
13370.0,371,1,754.87,19.355641025641027,39,0,0
13372.0,89,1,378.64,16.46260869565217,23,0,0
13373.0,60,3,3312.25,20.963607594936708,135,1,0
13375.0,88,1,778.65,21.044594594594592,37,0,0
13376.0,98,3,1019.76,19.240754716981133,45,0,0
13379.0,25,3,572.56,5.902680412371134,85,1,0
13381.0,31,6,3639.31,21.15877906976744,77,1,0
13382.0,280,1,222.99,14.866000000000001,15,0,0
13384.0,30,7,4151.93,27.315328947368425,123,1,0
13385.0,329,1,534.57,15.273428571428573,35,0,0
13388.0,130,2,677.1,19.345714285714287,35,0,0
13389.0,10,3,797.96,15.646274509803922,50,1,0
13390.0,74,1,544.08,41.8523076923077,13,0,0
13391.0,203,1,59.8,59.8,1,0,0
13394.0,1,8,2520.02,16.258193548387098,124,1,0
13395.0,184,1,307.72,14.653333333333334,21,0,0
13396.0,28,2,1360.99,31.65093023255814,42,0,0
13397.0,72,5,1544.13,40.635000000000005,28,1,0
13398.0,191,1,457.34,17.59,26,0,0
13402.0,126,2,621.23,15.92897435897436,32,0,0
13403.0,17,1,75.0,25.0,3,0,0
13404.0,0,2,252.49,22.953636363636363,11,0,-1
13405.0,73,3,572.451,21.201888888888888,25,0,0
13408.0,1,62,28117.04,58.82225941422595,234,1,-1
13410.0,23,5,1003.06,35.82357142857143,15,1,0
13411.0,106,1,213.55,11.863888888888889,17,0,0
13414.0,133,3,1390.5,57.9375,23,0,0
13416.0,43,2,712.5,37.5,11,0,0
13417.0,4,2,640.83,22.886785714285715,26,1,0
13418.0,11,18,6127.43,20.156019736842108,223,1,0
13419.0,63,1,221.06,13.81625,16,0,0
13420.0,149,2,159.85,19.98125,8,0,0
13421.0,39,2,1851.08,17.798846153846153,88,1,0
13422.0,63,1,2626.3,20.67952755905512,127,1,0
13425.0,107,3,1624.21,20.823205128205128,66,1,0
13426.0,0,10,3641.32,23.193121019108283,103,1,0
13427.0,18,3,582.6,20.089655172413792,25,0,0
13428.0,9,1,218.47,2.952297297297297,70,0,0
13429.0,10,4,1006.8,15.02686567164179,55,1,0
13430.0,18,2,679.45,13.866326530612247,48,0,0
13431.0,66,2,1269.1,27.589130434782607,44,0,0
13434.0,73,2,534.24,53.424,9,0,0
13435.0,4,7,3809.8900000000003,37.72168316831684,68,1,0
13436.0,1,1,196.89,16.4075,12,0,0
13437.0,13,7,3408.06,20.40754491017964,143,1,0
13439.0,254,1,283.71,5.253888888888889,54,0,0
13441.0,91,1,296.64,22.818461538461538,13,0,0
13447.0,22,3,1129.14,19.137966101694918,55,1,0
13448.0,16,6,3539.37,18.150615384615385,137,1,0
13449.0,23,1,291.88,15.362105263157895,19,0,0
13450.0,26,6,2043.7199999999998,28.784788732394365,32,1,0
13451.0,25,5,2976.15,6.718171557562077,315,1,0
13452.0,258,2,590.0,295.0,1,0,1
13453.0,165,2,356.97999999999996,20.998823529411762,16,0,0
13455.0,24,2,1058.34,23.007391304347824,42,0,0
13456.0,17,6,1766.72,28.043174603174602,43,1,0
13458.0,6,14,9646.57,25.252801047120418,242,1,0
13460.0,28,2,183.44,10.790588235294118,16,0,0
13461.0,38,3,1445.0,53.51851851851852,14,0,0
13462.0,252,1,151.5,16.833333333333332,9,0,0
13464.0,57,1,674.68,16.45560975609756,41,0,0
13466.0,183,1,307.9,18.11176470588235,17,0,0
13467.0,10,2,1083.71,10.946565656565657,89,1,0
13468.0,1,37,5704.97,18.89062913907285,184,1,-1
13470.0,98,2,165.0,16.5,7,0,0
13471.0,0,4,2531.58,9.736846153846153,214,1,-1
13473.0,60,2,422.64,20.125714285714285,21,0,0
13474.0,235,1,229.59,3.58734375,59,0,0
13475.0,190,4,1431.78,16.648604651162792,64,1,0
13476.0,178,2,1238.47,21.352931034482758,56,0,0
13477.0,37,6,1454.58,18.41240506329114,57,1,0
13479.0,200,2,300.95,20.063333333333333,14,0,0
13481.0,45,5,1804.56,16.55559633027523,98,1,0
13482.0,231,1,184.64,16.785454545454545,11,0,0
13483.0,65,1,140.34,14.034,10,0,0
13484.0,240,1,313.8,39.225,8,0,0
13485.0,232,1,454.24,19.749565217391304,23,0,0
13486.0,77,3,1122.41,16.2668115942029,69,1,0
13487.0,57,3,575.4,16.923529411764704,26,0,0
13488.0,16,13,8968.31,21.25191943127962,271,1,0
13489.0,104,4,449.52,32.10857142857143,11,0,0
13491.0,51,10,1215.82,14.137441860465115,73,1,0
13492.0,135,3,1269.84,25.3968,38,0,0
13493.0,274,2,618.63,77.32875,6,0,0
13494.0,311,1,316.26000000000005,17.570000000000004,18,0,0
13495.0,7,5,2044.8700000000001,42.60145833333333,34,1,0
13496.0,10,2,653.33,18.66657142857143,28,0,0
13497.0,282,2,348.05,18.318421052631578,19,0,0
13499.0,17,5,1159.11,27.59785714285714,31,1,0
13500.0,22,3,1166.77,17.950307692307693,60,1,0
13501.0,287,1,1340.32,25.775384615384613,52,0,0
13502.0,16,3,292.0,16.22222222222222,17,0,0
13503.0,70,1,216.85,12.755882352941176,17,0,0
13504.0,63,1,295.93,13.451363636363636,22,0,0
13505.0,72,4,4393.63,20.435488372093022,182,1,0
13506.0,315,2,458.52,17.635384615384616,26,0,0
13507.0,2,4,2479.16,15.303456790123455,146,1,0
13508.0,243,1,110.97,9.2475,12,0,0
13509.0,8,7,979.72,22.266363636363636,27,1,0
13510.0,0,4,1791.56,15.578782608695652,86,1,0
13512.0,260,1,251.21,16.747333333333334,15,0,0
13513.0,126,1,205.1,20.509999999999998,10,0,0
13514.0,73,1,152.20000000000002,38.050000000000004,4,0,0
13515.0,72,4,891.12,15.103728813559322,50,1,0
13516.0,20,3,1389.41,31.5775,43,1,0
13517.0,59,3,2128.42,15.09517730496454,125,1,0
13518.0,85,1,659.4399999999999,17.353684210526314,36,0,0
13519.0,77,1,122.75,15.34375,8,0,0
13520.0,58,6,3624.35,38.97150537634408,49,1,0
13521.0,0,3,1093.65,2.508371559633028,313,1,-1
13522.0,29,1,125.80000000000001,25.160000000000004,5,0,0
13523.0,32,5,3964.88,23.051627906976744,157,1,0
13524.0,40,5,680.1800000000001,25.191851851851855,17,0,0
13525.0,14,2,628.78,104.79666666666667,5,0,-1
13527.0,33,7,2287.51,10.257892376681616,153,1,0
13529.0,78,2,307.76,20.517333333333333,15,0,0
13531.0,204,2,483.8,21.990909090909092,17,0,0
13532.0,33,1,210.31,3.1865151515151515,66,0,0
13533.0,182,3,270.79,3.563026315789474,61,0,0
13534.0,1,25,5870.08,19.83135135135135,119,1,0
13536.0,0,7,3448.29,19.264189944134078,91,1,0
13538.0,42,7,1280.85,51.233999999999995,10,1,0
13539.0,85,3,631.34,17.063243243243242,35,0,0
13544.0,39,2,291.41,3.349540229885058,76,0,0
13546.0,11,3,626.99,6.397857142857143,72,1,0
13548.0,95,2,682.41,5.503306451612903,114,0,0
13549.0,25,7,918.2,18.00392156862745,37,1,0
13551.0,318,1,91.80000000000001,22.950000000000003,4,0,0
13552.0,65,12,3740.07,34.31256880733945,82,1,0
13555.0,73,4,4149.28,30.50941176470588,128,1,0
13557.0,27,2,584.06,17.178235294117645,31,0,0
13558.0,5,4,605.06,3.457485714285714,123,1,0
13560.0,6,1,174.37,5.283939393939394,32,0,0
13561.0,215,1,141.85999999999999,10.132857142857143,14,0,0
13562.0,81,3,1799.33,21.943048780487803,50,1,0
13563.0,83,2,777.53,15.867959183673468,49,0,0
13564.0,143,3,1749.02,21.07253012048193,68,1,0
13565.0,18,2,240.22,6.321578947368421,35,0,0
13566.0,40,2,874.71,4.969943181818182,134,1,0
13568.0,172,1,192.85,4.382954545454545,41,0,0
13569.0,16,2,373.75,4.397058823529412,73,0,0
13570.0,242,1,239.49,8.870000000000001,27,0,0
13571.0,12,12,2092.32,6.1358357771261005,157,1,0
13572.0,205,1,1384.25,41.946969696969695,32,0,0
13573.0,49,2,294.4,11.323076923076922,24,0,0
13575.0,22,5,732.0699999999999,15.914565217391303,41,1,0
13576.0,9,18,6717.34,53.312222222222225,78,1,0
13577.0,24,4,1687.6000000000001,20.33253012048193,61,1,0
13579.0,14,2,467.04,20.30608695652174,19,0,0
13581.0,308,1,118.0,11.8,10,0,0
13583.0,155,1,781.03,14.736415094339621,53,0,0
13584.0,306,1,142.4,5.933333333333334,24,0,0
13587.0,63,1,712.4,89.05,8,0,0
13588.0,15,9,2478.95,14.246839080459768,131,1,0
13589.0,14,2,379.65,18.07857142857143,21,0,0
13590.0,10,6,1981.92,22.780689655172413,70,1,0
13591.0,64,3,1117.13,19.26086206896552,56,1,0
13592.0,35,4,247.95999999999998,15.497499999999999,15,0,0
13593.0,107,5,2037.0800000000002,15.914687500000001,77,1,0
13594.0,52,1,396.97,15.268076923076924,26,0,0
13596.0,5,2,697.04,4.199036144578313,133,1,0
13598.0,46,1,180.17000000000002,4.504250000000001,33,0,0
13599.0,0,21,5153.67,20.86506072874494,171,1,0
13600.0,311,1,219.52,11.553684210526317,19,0,0
13601.0,44,2,693.32,7.003232323232324,90,0,0
13602.0,64,1,428.89,18.647391304347824,23,0,0
13603.0,25,1,164.34,6.086666666666667,27,0,0
13606.0,28,3,280.53999999999996,6.524186046511627,40,0,0
13607.0,39,1,678.01,6.918469387755102,93,0,0
13610.0,11,7,1131.88,5.008318584070797,165,1,0
13611.0,88,3,1171.8,15.835135135135134,67,1,0
13614.0,23,4,1610.46,8.01223880597015,171,1,0
13615.0,318,1,417.69,18.160434782608696,23,0,0
13617.0,39,3,544.18,12.367727272727272,31,0,0
13618.0,173,1,177.34,13.641538461538461,13,0,0
13621.0,116,1,213.85,11.255263157894737,19,0,0
13623.0,30,5,747.78,9.231851851851852,75,1,0
13626.0,252,1,257.23,13.53842105263158,19,0,0
13627.0,58,5,1638.47,17.80945652173913,84,1,0
13629.0,22,11,7792.36,132.07389830508475,28,1,2
13630.0,4,7,2031.78,28.61661971830986,51,1,0
13631.0,99,11,3070.42,279.1290909090909,6,1,-1
13632.0,24,5,2121.27,14.529246575342466,121,1,0
13634.0,32,5,1575.16,8.378510638297874,156,1,0
13635.0,67,1,1071.03,17.274677419354838,62,0,0
13636.0,36,5,949.12,15.065396825396826,57,1,0
13637.0,51,3,810.5,8.024752475247524,79,1,0
13638.0,15,1,122.64,15.33,8,0,0
13639.0,73,1,1033.34,25.833499999999997,39,0,0
13642.0,215,1,354.8,5.375757575757576,57,0,0
13643.0,30,3,519.44,18.551428571428573,24,0,0
13644.0,15,4,2624.26,17.974383561643837,144,1,0
13645.0,119,1,252.1,50.42,5,0,0
13647.0,9,4,1678.1200000000001,21.2420253164557,65,1,0
13649.0,256,2,346.6,15.069565217391306,23,0,0
13650.0,16,6,1836.34,19.128541666666667,79,1,0
13651.0,34,2,94.2,15.700000000000001,6,0,0
13652.0,45,3,1095.08,17.38222222222222,48,1,0
13654.0,42,6,2707.33,16.30921686746988,157,1,0
13655.0,113,2,932.97,16.66017857142857,52,0,0
13656.0,164,2,379.65,7.747959183673469,49,0,0
13657.0,10,2,382.14,23.88375,16,0,0
13658.0,9,5,2639.17,24.43675925925926,91,1,0
13659.0,205,2,1573.2,15.126923076923077,92,0,0
13662.0,85,3,897.76,16.938867924528303,50,0,0
13663.0,178,1,189.47,14.574615384615385,13,0,0
13666.0,59,3,84.65,7.054166666666667,12,0,-1
13667.0,148,1,305.02,3.505977011494253,82,0,0
13668.0,2,21,6363.59,13.539553191489363,284,1,0
13669.0,50,2,218.55,24.283333333333335,9,0,0
13670.0,74,1,349.7,13.988,25,0,0
13672.0,300,2,186.39000000000001,31.065,4,0,0
13673.0,18,2,396.92,6.106461538461539,47,0,0
